"x","y","gr1","gr2","gr3"
270,980,0.013033668523846,0.200511024298603,0.786455307177551
280,980,0.0130884350748514,0.205878168160078,0.781033396765071
290,980,0.0131410496274094,0.211350663841149,0.775508286531442
300,980,0.0131914384049585,0.216928544972226,0.769880016622816
310,980,0.0132395280589187,0.222611728692853,0.764148743248229
320,980,0.0132852458253542,0.22840001134729,0.758314742827356
330,980,0.013328519686916,0.234293064338305,0.75237841597478
340,980,0.0133692785396758,0.240290430164522,0.746340291295802
350,980,0.0134074523644064,0.246391518667157,0.740201028968437
360,980,0.0134429724018183,0.25259560351229,0.733961424085891
370,980,0.0134757713312085,0.258901818935009,0.727622409733782
380,980,0.0135057834519323,0.265309156771717,0.721185059776351
390,980,0.0135329448670558,0.271816463806711,0.714650591326233
400,980,0.0135571936685055,0.278422439458705,0.708020366872789
410,980,0.013578470122985,0.285125633832356,0.701295896044659
420,980,0.0135967168578875,0.291924446158995,0.694478836983117
430,980,0.0136118790463971,0.298817123649701,0.687570997303902
440,980,0.0136239045909373,0.305801760782514,0.680574334626548
450,980,0.013632744304096,0.312876299044097,0.673490956651807
460,980,0.0136383520861335,0.320038527144314,0.666323120769552
470,980,0.0136406850981612,0.32728608172026,0.659073233181578
480,980,0.0136397039300665,0.334616448543988,0.651743847525946
490,980,0.013635372762255,0.342026964245798,0.644337662991947
500,980,0.0136276595202808,0.349514818562291,0.636857521917428
510,980,0.0136165360214463,0.35707705711558,0.629306406862974
520,980,0.0136019781124679,0.364710584727067,0.621687437160465
530,980,0.0135839657973271,0.372412169266091,0.614003864936582
540,980,0.0135624833544603,0.380178446030487,0.606259070615053
550,980,0.0135375194424785,0.388005922652781,0.598456557904741
560,980,0.0135090671936532,0.395890984522365,0.590599948283982
570,980,0.0134771242944646,0.403829900710543,0.582692974994992
580,980,0.0134416930525634,0.411818830381957,0.57473947656548
590,980,0.01340278044957,0.419853829672496,0.566743389877934
600,980,0.0133603981792096,0.427930859010493,0.558708742810298
610,980,0.0133145626703597,0.4360457908548,0.55063964647484
620,980,0.0132652950946741,0.444194417820282,0.542540287085044
630,980,0.0132126213585376,0.452372461158366,0.534414917483096
640,980,0.0131565720791976,0.460575579557607,0.526267848363195
650,980,0.0130971825450164,0.46879937822679,0.518103439228194
660,980,0.0130344926598855,0.47703941822089,0.509926089119225
670,980,0.0129685468719417,0.48529122596836,0.501740227159699
680,980,0.0128993940868241,0.493550302956588,0.493550302956588
690,980,0.0128270875658086,0.501812135531178,0.485360776903014
700,980,0.0127516848092502,0.510072204763768,0.477176110426982
710,980,0.0126732474258592,0.518325996342593,0.469000756231548
720,980,0.0125918409884216,0.52656901043981,0.460839148571769
730,980,0.0125075348766609,0.534796771509796,0.452695693613544
740,980,0.012420402108013,0.543004837973201,0.444574759918786
750,980,0.012330519157161,0.551188811742436,0.436480669100404
760,980,0.0122379657652361,0.559344347545546,0.428417686689218
770,980,0.0121428247396507,0.567467162007011,0.420390013253338
780,980,0.0120451817455765,0.575553042445918,0.412401775808506
790,980,0.011945125090121,0.583597855354133,0.404457019555746
800,980,0.0118427455002829,0.59159755451958,0.396559699980137
810,980,0.0117381358957952,0.599548188762399,0.388713675341806
820,980,0.01163139115797,0.607445909254663,0.380922699587367
830,980,0.0115226078956692,0.615286976397415,0.373190415706916
840,980,0.0114118842095147,0.623067766231951,0.365520349558534
850,980,0.0112993194554425,0.630784776365635,0.357915904178923
860,980,0.0111850140086812,0.638434631395867,0.350380354595452
870,980,0.0110690690292046,0.646014087819257,0.342916843151539
880,980,0.0109515862296747,0.653520038416471,0.335528375353854
890,980,0.0108326676468445,0.660949516106583,0.328217816246573
900,980,0.0107124154173439,0.668299697268086,0.32098788731457
910,980,0.0105909315587141,0.675567904526965,0.313841163914321
920,980,0.0104683177564999,0.682751609015292,0.306780073228208
930,980,0.0103446751581439,0.689848432106817,0.299806892735039
940,980,0.0102201041743616,0.696856146638786,0.292923749186852
950,980,0.0100947042886083,0.703772677631871,0.28613261807952
960,980,0.00996857387517764,0.71059610252247,0.279435323602353
970,980,0.00984181002640199,0.717324650923877,0.272833539049721
980,980,0.00971450838935237,0.723956703934796,0.266328787675852
990,980,0.00958676301236709,0.730490793015406,0.259922443972227
1000,980,0.00945866620166663,0.736925598452757,0.253615735345577
0,990,0.010218107240804,0.0901918568271067,0.899590035932089
10,990,0.0102996124071615,0.0929541410135719,0.896746246579267
20,990,0.0103807894200138,0.0957919975965414,0.893827212983445
30,990,0.0104615937570816,0.0987069400254448,0.890831466217474
40,990,0.0105419795105438,0.101700477832563,0.887757542656893
50,990,0.0106218993863219,0.104774114113932,0.884603986499746
60,990,0.010701304706482,0.10792934286949,0.881369352424028
70,990,0.01078014541497,0.111167646201052,0.878052208383978
80,990,0.0108583700868964,0.114490491367217,0.874651138545887
90,990,0.010935925941593,0.117899327694862,0.871164746363545
100,990,0.0110127588596602,0.121395583347508,0.867591657792832
110,990,0.0110888134042271,0.124980661951486,0.863930524644287
120,990,0.011164032846643,0.128655939081583,0.860180028071774
130,990,0.0112383591968167,0.132422758608617,0.856338882194567
140,990,0.0113117332384156,0.136282428912207,0.852405837849377
150,990,0.0113840945691294,0.140236218962929,0.848379686467942
160,990,0.011455381646197,0.144285354278948,0.844259264074855
170,990,0.0115255318373831,0.148431012763248,0.840043455399369
180,990,0.0115944814775812,0.152674320428594,0.835731198093825
190,990,0.011662165931204,0.157016347018452,0.831321487050344
200,990,0.0117285196605072,0.161458101533226,0.826813378806266
210,990,0.0117934762999734,0.166000527672321,0.822205996027705
220,990,0.0118569687368618,0.17064449920373,0.817498532059408
230,990,0.0119189291980074,0.175390815274063,0.81269025552793
240,990,0.0119792893429262,0.180240195673145,0.807780514983929
250,990,0.012037980363255,0.185193276068562,0.802768743568183
260,990,0.0120949330885258,0.190250603226732,0.797654463684742
270,990,0.0121500780982375,0.195412630238315,0.792437291663447
280,990,0.0122033458401592,0.200679711766954,0.787116942392887
290,990,0.0122546667547531,0.206052099341464,0.781693233903782
300,990,0.0123039714055753,0.211529936712723,0.776166091881702
310,990,0.0123511906154619,0.217113255297496,0.770535554087042
320,990,0.012396255608273,0.222801969732431,0.764801774659296
330,990,0.0124390981559159,0.228595873562265,0.758965028281819
340,990,0.0124796507303279,0.234494635087058,0.753025714182614
350,990,0.0125178466600501,0.240497793393906,0.746984359946044
360,990,0.0125536202909762,0.246604754599015,0.740841625110009
370,990,0.0125869071508146,0.252814788326421,0.734598304522765
380,990,0.0126176441167543,0.259127024449728,0.728255331433518
390,990,0.0126457695857781,0.265540450123279,0.721813780290943
400,990,0.0126712236470227,0.272053907128916,0.715274869224061
410,990,0.0126939482555413,0.2786660895641,0.708639962180358
420,990,0.012713887406783,0.285375541896496,0.701910570696721
430,990,0.0127309873110659,0.292180657409301,0.695088355279633
440,990,0.0127451965672835,0.299079677060498,0.688175126372218
450,990,0.0127564663350545,0.306070688777884,0.681172844887061
460,990,0.0127647505044993,0.313151627210196,0.674083622285305
470,990,0.0127700058628009,0.320320273952855,0.666909720184344
480,990,0.012772192256696,0.327574258264843,0.659653549478461
490,990,0.0127712727500265,0.334911058290982,0.652317668958992
500,990,0.0127672137754783,0.34232800280145,0.644904783423072
510,990,0.0127599852796364,0.349822273457714,0.63741774126265
520,990,0.0127495608604913,0.357390907611225,0.629859531528283
530,990,0.0127359178965506,0.36503080163824,0.622233280465209
540,990,0.0127190376667267,0.372738714810981,0.614542247522293
550,990,0.0126989054602079,0.380511273702106,0.606789820837686
560,990,0.0126755106755514,0.388344977116117,0.598979512208332
570,990,0.0126488469082839,0.396236201537905,0.591114951553811
580,990,0.0126189120263467,0.404181207085243,0.58319988088841
590,990,0.0125857082327796,0.412176143948551,0.57523814781867
600,990,0.0125492421151009,0.420217059297918,0.567233698586982
610,990,0.012509524680915,0.428299904634004,0.559190570685081
620,990,0.0124665713793501,0.436420543556256,0.551112885064394
630,990,0.012420402108013,0.444574759918786,0.543004837973201
640,990,0.0123710412052293,0.452758266341382,0.534870692453389
650,990,0.0123185174274285,0.460966713040406,0.526714769532165
660,990,0.0122628639116211,0.469195696941927,0.518541439146452
670,990,0.012204118123008,0.477440771037206,0.510355110839786
680,990,0.0121423217878565,0.485697453938817,0.502160224273327
690,990,0.0120775208118677,0.493961239594066,0.493961239594066
700,990,0.0120097651843532,0.502227607111171,0.485762627704476
710,990,0.0119391088686288,0.510492030652749,0.477568860478622
720,990,0.0118656096791177,0.518749989350655,0.469384400970228
730,990,0.011789329145741,0.526996977196019,0.46121369365824
740,990,0.0117103323662499,0.535228512858581,0.453061154775169
750,990,0.0116286878472274,0.543440149389938,0.444931162762835
760,990,0.0115444673345541,0.5516274837663,0.436828048899146
770,990,0.0114577456341923,0.559786166227591,0.428756088138216
780,990,0.0113686004241961,0.567911909371358,0.420719490204446
790,990,0.0112771120588996,0.576000496961863,0.412722390979238
800,990,0.0111833633662723,0.58404779241696,0.404768844216767
810,990,0.0110874394394595,0.592049746937803,0.396862813622737
820,990,0.010989427423547,0.60000240724917,0.389008165327283
830,990,0.0108894162985975,0.607901922921086,0.381208660780316
840,990,0.0107874966600141,0.61574455324552,0.373467950094466
850,990,0.0106837604972778,0.623526673645137,0.365789565857585
860,990,0.0105783009720937,0.631244781594441,0.358176917433465
870,990,0.0104712121969609,0.638895502036999,0.35063328576604
880,990,0.0103625890151524,0.646475592285896,0.343161818698952
890,990,0.0102525267830557,0.653981946397971,0.335765526818973
900,990,0.0101411211557862,0.661411599015794,0.32844727982842
910,990,0.0100284678769362,0.668761728674651,0.321209803448413
920,990,0.0099146625732738,0.676029660575058,0.314055676851668
930,990,0.00979980055514717,0.683212868824421,0.306987330620432
940,990,0.00968397662329324,0.690308978154437,0.30000704522227
950,990,0.00956728488268584,0.69731576512363,0.293116949993684
960,990,0.00944981856399465,0.704231158817035,0.28631902261897
970,990,0.00933166985316071,0.711053241057453,0.279615089089386
980,990,0.00921292972952705,0.717780246144921,0.273006824125552
990,990,0.00909368781289713,0.724410560143003,0.2664957520441
1000,990,0.00897403221982658,0.730942719732287,0.260083248047886
0,1000,0.0094887984462996,0.0875608704873226,0.902950331066378
10,1000,0.00956541427251446,0.0902513321430108,0.900183253584475
20,1000,0.00964176392117882,0.0930159271275294,0.897342308951292
30,1000,0.00971780697167858,0.0958561721926067,0.894426020835715
40,1000,0.00979350170719977,0.0987735825341975,0.891432915758603
50,1000,0.00986880511128635,0.10176966940679,0.888361525481924
60,1000,0.00994367286712408,0.104845937598476,0.8852103895344
70,1000,0.0100180593597488,0.108003882764915,0.881978057875336
80,1000,0.0100919176813809,0.111244988620777,0.878663093697842
90,1000,0.0101651996400902,0.11457072398776,0.87526407637215
100,1000,0.0102378557719993,0.117982539698854,0.871779604529146
110,1000,0.0103098353572307,0.121481865359122,0.868208299283647
120,1000,0.0103810864398072,0.125070105963944,0.864548807596249
130,1000,0.0104515558517103,0.128748638376412,0.860799805771878
140,1000,0.0105211892412996,0.132518807666328,0.856960003092372
150,1000,0.0105899311062937,0.1363819233141,0.853028145579607
160,1000,0.0106577248315029,0.140339255283723,0.849003019884774
170,1000,0.0107245127315024,0.144392029969989,0.844883457298509
180,1000,0.0107902360984199,0.148541426026038,0.840668337875542
190,1000,0.0108548352550042,0.152788570078432,0.836356594666563
200,1000,0.0109182496131259,0.157134532338011,0.831947218048863
210,1000,0.0109804177378476,0.161580322115919,0.827439260146233
220,1000,0.0110412774171822,0.166126883255353,0.822831839327465
230,1000,0.0111007657376396,0.17077508949078,0.818124144771581
240,1000,0.01115881916564,0.175525739747585,0.813315441086776
250,1000,0.0112153736348459,0.180379553396336,0.808405072968819
260,1000,0.0112703646394423,0.185337165477091,0.803392469883466
270,1000,0.0113237273333623,0.190399121910405,0.798277150756233
280,1000,0.011375396635426,0.195565874712894,0.79305872865168
290,1000,0.0114253073403275,0.200837777236433,0.787736915423239
300,1000,0.0114733942353696,0.206215079451173,0.782311526313457
310,1000,0.0115195922228081,0.211697923293701,0.776782484483491
320,1000,0.011563836447629,0.217286338102665,0.771149825449706
330,1000,0.0116060624305422,0.222980236165165,0.765413701404292
340,1000,0.0116462062059315,0.228779408398049,0.759574385396019
350,1000,0.0116842044644609,0.234683520189005,0.753632275346534
360,1000,0.0117199946999889,0.240692107422975,0.747587897877036
370,1000,0.0117535153604025,0.246804572719889,0.741441911919708
380,1000,0.0117847060019366,0.253020181910036,0.735195112088027
390,1000,0.0118135074464986,0.259338060773572,0.728848431779929
400,1000,0.0118398619414773,0.26575719207063,0.722402945987893
410,1000,0.0118637133214717,0.272276412888269,0.71585987379026
420,1000,0.0118850071713336,0.278894412330101,0.709220580498565
430,1000,0.0119036909898807,0.285609729573773,0.702486579436347
440,1000,0.0119197143536005,0.292420752320621,0.695659533325778
450,1000,0.0119330290796311,0.299325715660748,0.688741255259621
460,1000,0.0119435893872768,0.306322701375398,0.681733709237325
470,1000,0.0119513520572909,0.313409637697001,0.674639010245708
480,1000,0.0119562765881355,0.320584299545404,0.66745942386646
490,1000,0.0119583253484158,0.327844309256838,0.660197365394746
500,1000,0.0119574637246708,0.335187137819874,0.652855398455455
510,1000,0.0119536602637028,0.342610106630196,0.645436233106101
520,1000,0.0119468868086257,0.350110389773334,0.637942723418041
530,1000,0.011937118627821,0.357685016841674,0.630377864530505
540,1000,0.0119243345360066,0.365330876289051,0.622744789174942
550,1000,0.0119085170066415,0.373044719323064,0.615046763670295
560,1000,0.0118896522749192,0.380823164332011,0.60728718339307
570,1000,0.0118677304306391,0.388662701839971,0.59946956772939
580,1000,0.0118427455002829,0.396559699980137,0.59159755451958
590,1000,0.0118146955176747,0.404510410473065,0.58367489400926
